startbyte,time,position,current,acceleration,cmdval,control effort
0,68967,1993,-1253,0,-3102,-647
0,68968,2001,-1248,0,-3094,-647
0,68969,2005,-1235,0,-3086,-647
0,68970,2012,-1228,0,-3077,-653
0,68971,2017,-1219,0,-3069,-650
0,68972,2023,-1210,0,-3061,-648
0,68973,2031,-1206,0,-3053,-647
0,68974,2033,-1200,0,-3045,-645
0,68975,2040,-1194,0,-3036,-648
0,68976,2046,-1189,0,-3028,-644
0,68977,2053,-1186,0,-3020,-642
0,68978,2059,-1183,0,-3012,-640
0,68979,2067,-1177,0,-3004,-639
0,68980,2070,-1173,0,-2995,-643
0,68981,2077,-1164,0,-2987,-639
0,68982,2083,-1161,0,-2979,-637
0,68983,2086,-1152,0,-2971,-637
0,68984,2092,-1147,0,-2963,-636
0,68985,2097,-1137,0,-2954,-635
0,68986,2098,-1127,0,-2946,-640
0,68987,2106,-1123,0,-2938,-637
0,68988,2111,-1118,0,-2930,-634
0,68989,2114,-1114,0,-2921,-633
0,68990,2116,-1106,0,-2913,-634
0,68991,2121,-1096,0,-2905,-636
0,68992,2125,-1093,0,-2897,-632
0,68993,2128,-1088,0,-2889,-631
0,68994,2132,-1084,0,-2880,-628
0,68995,2135,-1080,0,-2872,-628
0,68996,2137,-1072,0,-2864,-631
0,68997,2140,-1066,0,-2856,-628
0,68998,2141,-1060,0,-2848,-627
0,68999,2141,-1054,0,-2839,-625
0,69000,2145,-1048,0,-2831,-625
0,69001,2142,-1032,0,-2823,-626
0,69002,2144,-1027,0,-2815,-626
0,69003,2146,-1027,0,-2807,-622
0,69004,2144,-1021,0,-2798,-622
0,69005,2145,-1015,0,-2790,-622
0,69006,2149,-1010,0,-2782,-621
0,69007,2150,-1003,0,-2774,-623
0,69008,2150,-996,0,-2766,-620
0,69009,2154,-992,0,-2757,-618
0,69010,2154,-987,0,-2749,-617
0,69011,2153,-982,0,-2741,-614
0,69012,2156,-977,0,-2733,-618
0,69013,2154,-968,0,-2725,-617
0,69014,2155,-963,0,-2716,-614
0,69015,2157,-958,0,-2708,-613
0,69016,2158,-954,0,-2700,-612
0,69017,2157,-943,0,-2692,-612
0,69018,2158,-937,0,-2683,-611
0,69019,2160,-934,0,-2675,-610
0,69020,2160,-929,0,-2667,-608
0,69021,2163,-926,0,-2659,-607
0,69022,2163,-921,0,-2651,-605
0,69023,2163,-912,0,-2642,-609
0,69024,2167,-907,0,-2634,-605
0,69025,2167,-901,0,-2626,-603
0,69026,2169,-896,0,-2618,-603
0,69027,2171,-888,0,-2610,-603
0,69028,2172,-883,0,-2601,-605
0,69029,2173,-877,0,-2593,-601
0,69030,2177,-875,0,-2585,-599
0,69031,2178,-868,0,-2577,-600
0,69032,2178,-862,0,-2569,-598
0,69033,2183,-855,0,-2560,-600
0,69034,2185,-850,0,-2552,-597
0,69035,2187,-847,0,-2544,-594
0,69036,2189,-839,0,-2536,-595
0,69037,2191,-832,0,-2528,-594
0,69038,2192,-824,0,-2519,-593
0,69039,2195,-815,0,-2511,-596
0,69040,2198,-810,0,-2503,-591
0,69041,2200,-809,0,-2495,-589
0,69042,2205,-805,0,-2487,-589
0,69043,2213,-785,0,-2478,-594
0,69044,2214,-788,0,-2470,-589
0,69045,2218,-788,0,-2462,-586
0,69046,2222,-785,0,-2454,-583
0,69047,2224,-779,0,-2446,-583
0,69048,2231,-773,0,-2437,-582
0,69049,2236,-767,0,-2429,-585
0,69050,2239,-759,0,-2421,-582
0,69051,2249,-756,0,-2413,-580
0,69052,2253,-753,0,-2404,-579
0,69053,2257,-745,0,-2396,-578
0,69054,2262,-734,0,-2388,-578
0,69055,2269,-733,0,-2380,-579
0,69056,2273,-727,0,-2372,-575
0,69057,2283,-725,0,-2363,-573
0,69058,2289,-719,0,-2355,-572
0,69059,2294,-714,0,-2347,-571
0,69060,2301,-707,0,-2339,-574
0,69061,2307,-702,0,-2331,-570
0,69062,2313,-697,0,-2322,-568
0,69063,2321,-691,0,-2314,-568
0,69064,2329,-687,0,-2306,-566
0,69065,2333,-680,0,-2298,-569
0,69066,2341,-675,0,-2290,-565
0,69067,2345,-669,0,-2281,-564
0,69068,2352,-663,0,-2273,-563
0,69069,2360,-658,0,-2265,-562
0,69070,2366,-652,0,-2257,-561
0,69071,2369,-647,0,-2249,-563
0,69072,2378,-642,0,-2240,-559
0,69073,2384,-638,0,-2232,-557
0,69074,2388,-633,0,-2224,-556
0,69075,2396,-627,0,-2216,-556
0,69076,2402,-620,0,-2208,-558
0,69077,2405,-613,0,-2199,-555
0,69078,2415,-610,0,-2191,-553
0,69079,2421,-607,0,-2183,-551
0,69080,2424,-598,0,-2175,-551
0,69081,2431,-593,0,-2166,-553
0,69082,2435,-586,0,-2158,-550
0,69083,2440,-582,0,-2150,-548
0,69084,2446,-577,0,-2142,-547
0,69085,2449,-570,0,-2134,-547
0,69086,2453,-563,0,-2125,-546
0,69087,2460,-561,0,-2117,-547
0,69088,2463,-555,0,-2109,-543
0,69089,2464,-549,0,-2101,-543
0,69090,2472,-546,0,-2093,-541
0,69091,2476,-538,0,-2084,-541
0,69092,2478,-533,0,-2076,-542
0,69093,2484,-530,0,-2068,-538
0,69094,2485,-522,0,-2060,-538
0,69095,2485,-516,0,-2052,-537
0,69096,2491,-512,0,-2043,-535
0,69097,2494,-509,0,-2035,-536
0,69098,2494,-500,0,-2027,-534
0,69099,2500,-497,0,-2019,-532
0,69100,2502,-491,0,-2011,-532
0,69101,2504,-487,0,-2002,-530
0,69102,2506,-480,0,-1994,-529
0,69103,2506,-475,0,-1986,-528
0,69104,2506,-468,0,-1978,-528
0,69105,2510,-465,0,-1970,-526
0,69106,2511,-460,0,-1961,-525
0,69107,2513,-456,0,-1953,-523
0,69108,2515,-450,0,-1945,-526
0,69109,2516,-443,0,-1937,-522
0,69110,2520,-440,0,-1929,-521
0,69111,2523,-435,0,-1920,-519
0,69112,2525,-430,0,-1912,-518
0,69113,2523,-424,0,-1904,-520
0,69114,2528,-418,0,-1896,-517
0,69115,2529,-417,0,-1887,-514
0,69116,2530,-410,0,-1879,-514
0,69117,2533,-404,0,-1871,-513
0,69118,2537,-400,0,-1863,-515
0,69119,2539,-397,0,-1855,-510
0,69120,2542,-391,0,-1846,-509
0,69121,2546,-387,0,-1838,-507
0,69122,2545,-380,0,-1830,-507
0,69123,2549,-375,0,-1822,-506
0,69124,2550,-368,0,-1814,-508
0,69125,2554,-364,0,-1805,-504
0,69126,2559,-359,0,-1797,-503
0,69127,2563,-355,0,-1789,-501
0,69128,2565,-350,0,-1781,-500
0,69129,2571,-345,0,-1773,-502
0,69130,2572,-340,0,-1764,-498
0,69131,2575,-335,0,-1756,-497
0,69132,2578,-330,0,-1748,-496
0,69133,2584,-328,0,-1740,-494
0,69134,2585,-321,0,-1732,-497
0,69135,2592,-318,0,-1723,-491
0,69136,2597,-314,0,-1715,-490
0,69137,2600,-307,0,-1707,-490
0,69138,2606,-303,0,-1699,-488
0,69139,2611,-297,0,-1691,-487
0,69140,2615,-293,0,-1682,-489
0,69141,2622,-287,0,-1674,-485
0,69142,2627,-284,0,-1666,-483
0,69143,2631,-279,0,-1658,-482
0,69144,2636,-273,0,-1649,-481
0,69145,2643,-270,0,-1641,-482
0,69146,2648,-264,0,-1633,-479
0,69147,2656,-260,0,-1625,-477
0,69148,2662,-255,0,-1617,-476
0,69149,2667,-250,0,-1608,-475
0,69150,2672,-245,0,-1600,-477
0,69151,2679,-240,0,-1592,-473
0,69152,2684,-233,0,-1584,-472
0,69153,2692,-229,0,-1576,-471
0,69154,2698,-224,0,-1567,-470
0,69155,2705,-221,0,-1559,-468
0,69156,2709,-215,0,-1551,-470
0,69157,2715,-209,0,-1543,-466
0,69158,2721,-206,0,-1535,-465
0,69159,2726,-200,0,-1526,-464
0,69160,2734,-195,0,-1518,-463
0,69161,2737,-190,0,-1510,-464
0,69162,2744,-184,0,-1502,-461
0,69163,2752,-183,0,-1494,-458
0,69164,2756,-177,0,-1485,-457
0,69165,2761,-169,0,-1477,-457
0,69166,2769,-167,0,-1469,-458
0,69167,2773,-161,0,-1461,-455
0,69168,2779,-156,0,-1453,-453
0,69169,2785,-153,0,-1444,-451
0,69170,2788,-147,0,-1436,-451
0,69171,2792,-141,0,-1428,-450
0,69172,2797,-137,0,-1420,-451
0,69173,2800,-133,0,-1412,-447
0,69174,2806,-131,0,-1403,-445
0,69175,2812,-130,0,-1395,-442
0,69176,2813,-127,0,-1387,-441
0,69177,2820,-128,0,-1379,-440
0,69178,2821,-126,0,-1370,-435
0,69179,2822,-125,0,-1362,-432
0,69180,2824,-123,0,-1354,-430
0,69181,2830,-124,0,-1346,-427
0,69182,2830,-122,0,-1338,-428
0,69183,2831,-119,0,-1329,-423
0,69184,2836,-122,0,-1321,-419
0,69185,2834,-119,0,-1313,-417
0,69186,2837,-118,0,-1305,-415
0,69187,2838,-116,0,-1297,-415
0,69188,2837,-115,0,-1288,-410
0,69189,2842,-117,0,-1280,-407
0,69190,2842,-114,0,-1272,-405
0,69191,2841,-113,0,-1264,-402
0,69192,2839,-111,0,-1256,-400
0,69193,2841,-110,0,-1247,-401
0,69194,2841,-108,0,-1239,-395
0,69195,2842,-107,0,-1231,-393
0,69196,2842,-104,0,-1223,-391
0,69197,2841,-103,0,-1215,-389
0,69198,2840,-101,0,-1206,-389
0,69199,2842,-100,0,-1198,-384
0,69200,2841,-99,0,-1190,-381
0,69201,2841,-97,0,-1182,-379
0,69202,2842,-96,0,-1174,-377
0,69203,2843,-96,0,-1165,-378
0,69204,2842,-93,0,-1157,-372
0,69205,2840,-91,0,-1149,-370
0,69206,2839,-92,0,-1141,-367
0,69207,2840,-91,0,-1132,-364
0,69208,2842,-89,0,-1124,-362
0,69209,2838,-87,0,-1116,-362
0,69210,2841,-87,0,-1108,-357
0,69211,2843,-89,0,-1100,-353
0,69212,2839,-86,0,-1091,-351
0,69213,2840,-85,0,-1083,-349
0,69214,2839,-82,0,-1075,-350
0,69215,2840,-83,0,-1067,-344
0,69216,2842,-82,0,-1059,-341
0,69217,2842,-81,0,-1050,-339
0,69218,2841,-80,0,-1042,-336
0,69219,2839,-78,0,-1034,-337
0,69220,2841,-77,0,-1026,-332
0,69221,2842,-78,0,-1018,-329
0,69222,2840,-73,0,-1009,-327
0,69223,2842,-74,0,-1001,-324
0,69224,2841,-72,0,-993,-322
0,69225,2842,-72,0,-985,-322
0,69226,2840,-69,0,-977,-317
0,69227,2840,-69,0,-968,-314
0,69228,2840,-68,0,-960,-312
0,69229,2842,-69,0,-952,-309
0,69230,2842,-68,0,-944,-310
0,69231,2841,-67,0,-936,-304
0,69232,2841,-66,0,-927,-301
0,69233,2840,-65,0,-919,-298
0,69234,2839,-63,0,-911,-296
0,69235,2841,-63,0,-903,-296
0,69236,2839,-62,0,-894,-291
0,69237,2839,-60,0,-886,-289
0,69238,2841,-60,0,-878,-286
0,69239,2840,-60,0,-870,-283
0,69240,2840,-59,0,-862,-281
0,69241,2843,-61,0,-853,-280
0,69242,2840,-58,0,-845,-275
0,69243,2840,-57,0,-837,-273
0,69244,2841,-57,0,-829,-270
0,69245,2842,-56,0,-821,-267
0,69246,2839,-54,0,-812,-267
0,69247,2841,-54,0,-804,-262
0,69248,2840,-54,0,-796,-259
0,69249,2839,-51,0,-788,-257
0,69250,2841,-52,0,-780,-254
0,69251,2841,-52,0,-771,-254
0,69252,2841,-50,0,-763,-249
0,69253,2843,-51,0,-755,-246
0,69254,2841,-49,0,-747,-244
0,69255,2840,-48,0,-739,-241
0,69256,2842,-49,0,-730,-238
0,69257,2840,-47,0,-722,-239
0,69258,2842,-46,0,-714,-233
0,69259,2842,-46,0,-706,-231
0,69260,2841,-45,0,-698,-228
0,69261,2841,-46,0,-689,-225
0,69262,2840,-41,0,-681,-226
0,69263,2840,-43,0,-673,-220
0,69264,2840,-41,0,-665,-218
0,69265,2842,-42,0,-657,-215
0,69266,2842,-42,0,-648,-212
0,69267,2839,-40,0,-640,-213
0,69268,2841,-40,0,-632,-207
0,69269,2841,-40,0,-624,-204
0,69270,2841,-39,0,-615,-201
0,69271,2842,-38,0,-607,-199
0,69272,2841,-38,0,-599,-198
0,69273,2841,-37,0,-591,-196
0,69274,2842,-38,0,-583,-190
0,69275,2840,-36,0,-574,-188
0,69276,2840,-35,0,-566,-185
0,69277,2841,-34,0,-558,-183
0,69278,2842,-35,0,-550,-183
0,69279,2841,-34,0,-542,-177
0,69280,2840,-31,0,-533,-175
0,69281,2841,-33,0,-525,-172
0,69282,2839,-31,0,-517,-170
0,69283,2842,-31,0,-509,-170
0,69284,2840,-31,0,-501,-164
0,69285,2840,-29,0,-492,-162
0,69286,2843,-30,0,-484,-158
0,69287,2842,-30,0,-476,-156
0,69288,2841,-29,0,-468,-156
0,69289,2843,-30,0,-460,-150
0,69290,2841,-29,0,-451,-147
0,69291,2840,-27,0,-443,-145
0,69292,2842,-27,0,-435,-142
0,69293,2842,-28,0,-427,-139
0,69294,2840,-25,0,-419,-140
0,69295,2843,-26,0,-410,-134
0,69296,2841,-24,0,-402,-132
0,69297,2840,-24,0,-394,-129
0,69298,2843,-25,0,-386,-126
0,69299,2844,-25,0,-377,-126
0,69300,2841,-23,0,-369,-121
0,69301,2844,-25,0,-361,-117
0,69302,2841,-24,0,-353,-115
0,69303,2841,-24,0,-345,-112
0,69304,2841,-23,0,-336,-112
0,69305,2841,-22,0,-328,-107
0,69306,2842,-23,0,-320,-103
0,69307,2844,-24,0,-312,-100
0,69308,2845,-25,0,-304,-97
0,69309,2841,-23,0,-295,-95
0,69310,2845,-25,0,-287,-94
0,69311,2843,-23,0,-279,-89
0,69312,2844,-24,0,-271,-86
0,69313,2845,-23,0,-263,-84
0,69314,2844,-23,0,-254,-80
0,69315,2845,-24,0,-246,-80
0,69316,2846,-23,0,-238,-75
0,69317,2847,-24,0,-230,-72
0,69318,2846,-24,0,-222,-69
0,69319,2848,-24,0,-213,-66
0,69320,2847,-24,0,-205,-66
0,69321,2848,-24,0,-197,-60
0,69322,2851,-24,0,-189,-57
0,69323,2848,-22,0,-181,-55
0,69324,2849,-24,0,-172,-51
0,69325,2851,-24,0,-164,-49
0,69326,2852,-24,0,-156,-49
0,69327,2853,-25,0,-148,-43
0,69328,2854,-24,0,-140,-40
0,69329,2854,-24,0,-131,-37
0,69330,2853,-23,0,-123,-35
0,69331,2854,-22,0,-115,-34
0,69332,2854,-22,0,-107,-29
0,69333,2854,-22,0,-98,-26
0,69334,2858,-24,0,-90,-23
0,69335,2859,-24,0,-82,-20
0,69336,2857,-23,0,-74,-21
0,69337,2859,-22,0,-66,-15
0,69338,2860,-23,0,-57,-11
0,69339,2860,-23,0,-49,-9
0,69340,2862,-23,0,-41,-6
0,69341,2862,-23,0,-33,-3
0,69342,2861,-25,0,-25,-2
0,69343,2863,24,0,-16,-14
0,69344,2864,25,0,-8,-11
0,69345,2864,24,0,0,-8
0,69346,2865,22,0,0,-7
0,69347,2867,24,0,-8,8
0,69348,2866,-24,0,-16,2
0,69349,2868,-24,0,-25,0
0,69350,2866,-23,0,-33,-3
0,69351,2865,-25,0,-41,-5
0,69352,2869,-24,0,-49,-6
0,69353,2868,-23,0,-57,-11
0,69354,2868,-22,0,-66,-15
0,69355,2870,-23,0,-74,-17
0,69356,2869,-23,0,-82,-20
0,69357,2870,-25,0,-90,-20
0,69358,2870,-24,0,-98,-23
0,69359,2870,-24,0,-107,-29
0,69360,2869,-23,0,-115,-32
0,69361,2871,-23,0,-123,-35
0,69362,2872,-24,0,-131,-37
0,69363,2868,-22,0,-140,-37
0,69364,2870,-22,0,-148,-44
0,69365,2871,-24,0,-156,-46
0,69366,2869,-23,0,-164,-49
0,69367,2871,-24,0,-172,-51
0,69368,2871,-23,0,-181,-51
0,69369,2871,-24,0,-189,-57
0,69370,2870,-22,0,-197,-61
0,69371,2872,-24,0,-205,-63
0,69372,2869,-22,0,-213,-66
0,69373,2870,-24,0,-222,-66
0,69374,2871,-24,0,-230,-68
0,69375,2869,-23,0,-238,-75
0,69376,2872,-24,0,-246,-77
0,69377,2870,-23,0,-254,-80
0,69378,2868,-22,0,-263,-84
0,69379,2870,-23,0,-271,-83
0,69380,2869,-23,0,-279,-89
0,69381,2869,-23,0,-287,-92
0,69382,2871,-24,0,-295,-94
0,69383,2871,-23,0,-304,-98
0,69384,2870,-24,0,-312,-98
0,69385,2872,-24,0,-320,-103
0,69386,2872,-25,0,-328,-106
0,69387,2868,-22,0,-336,-109
0,69388,2871,-23,0,-345,-112
0,69389,2871,-23,0,-353,-112
0,69390,2869,-23,0,-361,-118
0,69391,2871,-24,0,-369,-120
0,69392,2871,-25,0,-377,-123
0,69393,2869,-24,0,-386,-126
0,69394,2871,-24,0,-394,-129
0,69395,2873,-25,0,-402,-129
0,69396,2870,-24,0,-410,-135
0,69397,2871,-24,0,-419,-138
0,69398,2870,-24,0,-427,-141
0,69399,2870,-27,0,-435,-142
0,69400,2869,-26,0,-443,-142
0,69401,2870,-26,0,-451,-148
0,69402,2868,-26,0,-460,-151
0,69403,2870,-27,0,-468,-154
0,69404,2872,-29,0,-476,-156
0,69405,2870,-29,0,-484,-156
0,69406,2869,-28,0,-492,-162
0,69407,2869,-28,0,-501,-165
0,69408,2869,-29,0,-509,-168
0,69409,2871,-30,0,-517,-170
0,69410,2872,-31,0,-525,-172
0,69411,2871,-32,0,-533,-172
0,69412,2871,-33,0,-542,-178
0,69413,2869,-31,0,-550,-181
0,69414,2870,-34,0,-558,-183
0,69415,2870,-33,0,-566,-186
0,69416,2872,-35,0,-574,-185
0,69417,2868,-34,0,-583,-192
0,69418,2872,-36,0,-591,-194
0,69419,2872,-37,0,-599,-196
0,69420,2869,-36,0,-607,-199
0,69421,2871,-38,0,-615,-199
0,69422,2872,-38,0,-624,-205
0,69423,2871,-40,0,-632,-207
0,69424,2870,-39,0,-640,-210
0,69425,2871,-39,0,-648,-213
0,69426,2870,-40,0,-657,-215
0,69427,2869,-40,0,-665,-215
0,69428,2871,-43,0,-673,-220
0,69429,2869,-42,0,-681,-223
0,69430,2871,-43,0,-689,-226
0,69431,2872,-44,0,-698,-228
0,69432,2871,-44,0,-706,-228
0,69433,2871,-44,0,-714,-234
0,69434,2871,-46,0,-722,-236
0,69435,2870,-47,0,-730,-239
0,69436,2869,-45,0,-739,-242
0,69437,2871,-48,0,-747,-241
0,69438,2872,-50,0,-755,-247
0,69439,2872,-50,0,-763,-249
0,69440,2872,-50,0,-771,-252
0,69441,2870,-50,0,-780,-255
0,69442,2870,-51,0,-788,-255
0,69443,2872,-52,0,-796,-257
0,69444,2869,-51,0,-804,-263
0,69445,2871,-53,0,-812,-265
0,69446,2871,-54,0,-821,-268
0,69447,2871,-55,0,-829,-270
0,69448,2870,-56,0,-837,-270
0,69449,2870,-56,0,-845,-276
0,69450,2870,-58,0,-853,-278
0,69451,2870,-57,0,-862,-281
0,69452,2872,-60,0,-870,-283
0,69453,2871,-61,0,-878,-283
0,69454,2869,-59,0,-886,-288
0,69455,2872,-62,0,-894,-291
0,69456,2869,-60,0,-903,-295
0,69457,2869,-61,0,-911,-297
0,69458,2871,-64,0,-919,-297
0,69459,2870,-64,0,-927,-299
0,69460,2871,-64,0,-936,-305
0,69461,2872,-67,0,-944,-306
0,69462,2869,-66,0,-952,-310
0,69463,2871,-67,0,-960,-312
0,69464,2872,-68,0,-968,-312
0,69465,2870,-68,0,-977,-318
0,69466,2871,-69,0,-985,-320
0,69467,2872,-71,0,-993,-322
0,69468,2871,-73,0,-1001,-324
0,69469,2870,-72,0,-1009,-324
0,69470,2871,-73,0,-1018,-330
0,69471,2869,-74,0,-1026,-333
0,69472,2871,-76,0,-1034,-335
0,69473,2870,-75,0,-1042,-338
0,69474,2870,-78,0,-1050,-337
0,69475,2870,-79,0,-1059,-343
0,69476,2871,-80,0,-1067,-345
0,69477,2871,-81,0,-1075,-347
0,69478,2870,-82,0,-1083,-350
0,69479,2871,-83,0,-1091,-352
0,69480,2871,-85,0,-1100,-352
0,69481,2872,-85,0,-1108,-358
0,69482,2870,-86,0,-1116,-360
0,69483,2869,-88,0,-1124,-362
0,69484,2869,-87,0,-1132,-365
0,69485,2871,-90,0,-1141,-365
0,69486,2870,-90,0,-1149,-369
0,69487,2871,-92,0,-1157,-372
0,69488,2870,-90,0,-1165,-376
0,69489,2871,-93,0,-1174,-378
0,69490,2871,-94,0,-1182,-377
0,69491,2872,-96,0,-1190,-383
0,69492,2870,-96,0,-1198,-385
0,69493,2871,-97,0,-1206,-388
0,69494,2873,-100,0,-1215,-390
0,69495,2872,-102,0,-1223,-392
0,69496,2870,-102,0,-1231,-392
0,69497,2871,-104,0,-1239,-397
0,69498,2870,-105,0,-1247,-399
0,69499,2871,-108,0,-1256,-401
0,69500,2872,-110,0,-1264,-403
0,69501,2870,-111,0,-1272,-403
0,69502,2870,-112,0,-1280,-408
0,69503,2873,-114,0,-1288,-410
0,69504,2871,-116,0,-1297,-413
0,69505,2869,-115,0,-1305,-416
0,69506,2869,-116,0,-1313,-416
0,69507,2871,-119,0,-1321,-421
0,69508,2871,-119,0,-1329,-423
0,69509,2870,-120,0,-1338,-426
0,69510,2869,-121,0,-1346,-428
0,69511,2869,-120,0,-1354,-431
0,69512,2871,-123,0,-1362,-431
0,69513,2868,-123,0,-1370,-436
0,69514,2869,-123,0,-1379,-439
0,69515,2873,-125,0,-1387,-441
0,69516,2872,-126,0,-1395,-444
0,69517,2871,-127,0,-1403,-443
0,69518,2872,-128,0,-1412,-448
0,69519,2871,-131,0,-1420,-451
0,69520,2872,-132,0,-1428,-453
0,69521,2874,-135,0,-1436,-455
0,69522,2873,-139,0,-1444,-453
0,69523,2871,-142,0,-1453,-457
0,69524,2873,-149,0,-1461,-459
0,69525,2872,-153,0,-1469,-460
0,69526,2871,-156,0,-1477,-462
0,69527,2875,-162,0,-1485,-460
0,69528,2875,-168,0,-1494,-460
0,69529,2873,-173,0,-1502,-465
0,69530,2874,-177,0,-1510,-466
0,69531,2872,-182,0,-1518,-467
0,69532,2871,-186,0,-1526,-469
0,69533,2873,-190,0,-1535,-466
0,69534,2875,-197,0,-1543,-471
0,69535,2874,-202,0,-1551,-472
0,69536,2876,-207,0,-1559,-473
0,69537,2874,-211,0,-1567,-474
0,69538,2873,-215,0,-1576,-473
0,69539,2874,-221,0,-1584,-476
0,69540,2872,-226,0,-1592,-478
0,69541,2873,-232,0,-1600,-478
0,69542,2873,-235,0,-1608,-480
0,69543,2872,-240,0,-1617,-478
0,69544,2872,-246,0,-1625,-479
0,69545,2872,-250,0,-1633,-484
0,69546,2871,-256,0,-1641,-484
0,69547,2870,-260,0,-1649,-486
0,69548,2872,-266,0,-1658,-487
0,69549,2870,-271,0,-1666,-485
0,69550,2867,-272,0,-1674,-489
0,69551,2869,-279,0,-1682,-491
0,69552,2866,-282,0,-1691,-493
0,69553,2866,-289,0,-1699,-493
0,69554,2866,-286,0,-1707,-493
0,69555,2864,-300,0,-1715,-495
0,69556,2862,-304,0,-1723,-496
0,69557,2860,-308,0,-1732,-498
0,69558,2855,-313,0,-1740,-499
0,69559,2852,-317,0,-1748,-497
0,69560,2851,-322,0,-1756,-498
0,69561,2848,-327,0,-1764,-502
0,69562,2845,-330,0,-1773,-505
0,69563,2843,-335,0,-1781,-506
0,69564,2839,-341,0,-1789,-506
0,69565,2832,-345,0,-1797,-504
0,69566,2827,-350,0,-1805,-508
0,69567,2822,-355,0,-1814,-510
0,69568,2817,-358,0,-1822,-512
0,69569,2812,-363,0,-1830,-513
0,69570,2804,-368,0,-1838,-511
0,69571,2797,-374,0,-1846,-515
0,69572,2794,-381,0,-1855,-515
0,69573,2786,-385,0,-1863,-517
0,69574,2776,-389,0,-1871,-518
0,69575,2769,-393,0,-1879,-516
0,69576,2762,-399,0,-1887,-520
0,69577,2755,-403,0,-1896,-522
0,69578,2746,-406,0,-1904,-524
0,69579,2737,-413,0,-1912,-524
0,69580,2728,-416,0,-1920,-526
0,69581,2721,-423,0,-1929,-523
0,69582,2711,-428,0,-1937,-527
0,69583,2700,-433,0,-1945,-529
0,69584,2692,-439,0,-1953,-529
0,69585,2682,-443,0,-1961,-531
0,69586,2672,-449,0,-1970,-528
0,69587,2666,-453,0,-1978,-533
0,69588,2655,-459,0,-1986,-534
0,69589,2646,-462,0,-1994,-536
0,69590,2639,-468,0,-2002,-536
0,69591,2628,-475,0,-2011,-534
0,69592,2616,-480,0,-2019,-539
0,69593,2608,-482,0,-2027,-540
0,69594,2598,-489,0,-2035,-541
0,69595,2588,-495,0,-2043,-541
0,69596,2580,-499,0,-2052,-539
0,69597,2569,-504,0,-2060,-541
0,69598,2557,-510,0,-2068,-546
0,69599,2554,-515,0,-2076,-546
0,69600,2543,-522,0,-2084,-546
0,69601,2532,-525,0,-2093,-548
0,69602,2525,-532,0,-2101,-546
0,69603,2516,-536,0,-2109,-549
0,69604,2509,-544,0,-2117,-550
0,69605,2503,-549,0,-2125,-551
0,69606,2493,-553,0,-2134,-553
0,69607,2486,-556,0,-2142,-551
0,69608,2481,-564,0,-2150,-555
0,69609,2476,-569,0,-2158,-556
0,69610,2467,-573,0,-2166,-557
0,69611,2465,-580,0,-2175,-558
0,69612,2459,-586,0,-2183,-556
0,69613,2453,-593,0,-2191,-556
0,69614,2449,-600,0,-2199,-559
0,69615,2444,-603,0,-2208,-561
0,69616,2440,-609,0,-2216,-562
0,69617,2439,-616,0,-2224,-562
0,69618,2438,-622,0,-2232,-560
0,69619,2434,-626,0,-2240,-564
0,69620,2434,-631,0,-2249,-566
0,69621,2431,-635,0,-2257,-567
0,69622,2430,-642,0,-2265,-568
0,69623,2431,-647,0,-2273,-565
0,69624,2431,-655,0,-2281,-569
0,69625,2428,-658,0,-2290,-571
0,69626,2431,-664,0,-2298,-571
0,69627,2430,-672,0,-2306,-571
0,69628,2427,-675,0,-2314,-570
0,69629,2428,-680,0,-2322,-571
0,69630,2428,-685,0,-2331,-576
0,69631,2428,-690,0,-2339,-577
0,69632,2428,-697,0,-2347,-577
0,69633,2428,-705,0,-2355,-577
0,69634,2426,-708,0,-2363,-576
0,69635,2425,-711,0,-2372,-580
0,69636,2427,-721,0,-2380,-580
0,69637,2426,-725,0,-2388,-582
0,69638,2428,-730,0,-2396,-583
0,69639,2426,-734,0,-2404,-581
0,69640,2424,-740,0,-2413,-584
0,69641,2426,-747,0,-2421,-585
0,69642,2426,-753,0,-2429,-586
0,69643,2424,-758,0,-2437,-587
0,69644,2424,-761,0,-2446,-585
0,69645,2425,-767,0,-2454,-586
0,69646,2423,-776,0,-2462,-590
0,69647,2424,-780,0,-2470,-591
0,69648,2423,-785,0,-2478,-592
0,69649,2422,-790,0,-2487,-593
0,69650,2424,-797,0,-2495,-590
0,69651,2424,-802,0,-2503,-594
0,69652,2421,-808,0,-2511,-596
0,69653,2422,-812,0,-2519,-597
0,69654,2421,-818,0,-2528,-598
0,69655,2420,-825,0,-2536,-595
0,69656,2420,-830,0,-2544,-599
0,69657,2418,-833,0,-2552,-601
0,69658,2418,-839,0,-2560,-602
0,69659,2418,-845,0,-2569,-603
0,69660,2418,-852,0,-2577,-600
0,69661,2413,-858,0,-2585,-604
0,69662,2410,-863,0,-2593,-605
0,69663,2410,-869,0,-2601,-606
0,69664,2406,-874,0,-2610,-607
0,69665,2404,-879,0,-2618,-608
0,69666,2401,-885,0,-2626,-606
0,69667,2394,-890,0,-2634,-610
0,69668,2395,-897,0,-2642,-610
0,69669,2390,-901,0,-2651,-612
0,69670,2384,-909,0,-2659,-612
0,69671,2380,-914,0,-2667,-610
0,69672,2377,-918,0,-2675,-614
0,69673,2371,-925,0,-2683,-615
0,69674,2369,-931,0,-2692,-616
0,69675,2361,-935,0,-2700,-617
