startbyte,time,position,current,acceleration,cmdval,control effort
0,93376,980,-2131,0,-1540,-756
0,93377,980,-2166,0,-1555,-761
0,93378,981,-2200,0,-1570,-765
0,93379,976,-2219,0,-1584,-768
0,93380,977,-2248,0,-1584,-768
0,93381,978,-2288,0,-1599,-772
0,93382,975,-2312,0,-1613,-776
0,93383,972,-2324,0,-1628,-780
0,93384,972,-2358,0,-1628,-779
0,93385,973,-2391,0,-1642,-784
0,93386,971,-2423,0,-1656,-788
0,93387,974,-2442,0,-1670,-793
0,93388,974,-2474,0,-1670,-793
0,93389,974,-2513,0,-1684,-797
0,93390,974,-2540,0,-1698,-801
0,93391,974,-2560,0,-1712,-804
0,93392,973,-2591,0,-1712,-806
0,93393,972,-2627,0,-1726,-810
0,93394,971,-2649,0,-1740,-813
0,93395,971,-2667,0,-1753,-817
0,93396,973,-2697,0,-1753,-817
0,93397,968,-2724,0,-1767,-820
0,93398,963,-2739,0,-1780,-823
0,93399,964,-2753,0,-1794,-827
0,93400,959,-2783,0,-1794,-826
0,93401,958,-2815,0,-1807,-830
0,93402,960,-2845,0,-1820,-834
0,93403,960,-2877,0,-1833,-837
0,93404,956,-2904,0,-1833,-836
0,93405,955,-2932,0,-1846,-839
0,93406,951,-2953,0,-1859,-843
0,93407,950,-2968,0,-1872,-846
0,93408,949,-2995,0,-1872,-846
0,93409,946,-3025,0,-1885,-849
0,93410,943,-3040,0,-1897,-852
0,93411,944,-3045,0,-1910,-855
0,93412,942,-3065,0,-1910,-855
0,93413,940,-3084,0,-1922,-858
0,93414,939,-3099,0,-1934,-862
0,93415,937,-3109,0,-1947,-865
0,93416,935,-3126,0,-1947,-865
0,93417,936,-3145,0,-1959,-868
0,93418,933,-3160,0,-1971,-870
0,93419,931,-3169,0,-1983,-874
0,93420,933,-3182,0,-1983,-874
0,93421,929,-3193,0,-1994,-876
0,93422,928,-3206,0,-2006,-880
0,93423,930,-3216,0,-2018,-883
0,93424,929,-3231,0,-2018,-883
0,93425,933,-3246,0,-2029,-888
0,93426,934,-3259,0,-2041,-892
0,93427,935,-3267,0,-2052,-895
0,93428,934,-3282,0,-2052,-895
0,93429,936,-3294,0,-2063,-899
0,93430,933,-3302,0,-2074,-901
0,93431,932,-3304,0,-2085,-905
0,93432,935,-3323,0,-2085,-905
0,93433,931,-3333,0,-2096,-907
0,93434,927,-3341,0,-2107,-911
0,93435,925,-3350,0,-2117,-912
0,93436,923,-3359,0,-2117,-912
0,93437,921,-3377,0,-2128,-915
0,93438,924,-3392,0,-2138,-918
0,93439,924,-3400,0,-2148,-920
0,93440,923,-3415,0,-2148,-921
0,93441,924,-3426,0,-2158,-924
0,93442,922,-3435,0,-2168,-927
0,93443,920,-3438,0,-2178,-930
0,93444,922,-3445,0,-2178,-930
0,93445,921,-3448,0,-2188,-932
0,93446,920,-3448,0,-2198,-935
0,93447,921,-3450,0,-2207,-938
0,93448,919,-3450,0,-2207,-937
0,93449,915,-3449,0,-2217,-940
0,93450,917,-3450,0,-2226,-943
0,93451,918,-3451,0,-2235,-945
0,93452,914,-3451,0,-2235,-944
0,93453,915,-3452,0,-2244,-947
0,93454,914,-3452,0,-2253,-949
0,93455,912,-3452,0,-2262,-952
0,93456,913,-3450,0,-2262,-953
0,93457,914,-3453,0,-2271,-954
0,93458,913,-3453,0,-2279,-958
0,93459,914,-3453,0,-2288,-960
0,93460,915,-3455,0,-2288,-960
0,93461,911,-3453,0,-2296,-963
0,93462,914,-3454,0,-2304,-966
0,93463,913,-3454,0,-2312,-966
0,93464,913,-3454,0,-2312,-968
0,93465,912,-3452,0,-2320,-969
0,93466,914,-3454,0,-2328,-971
0,93467,912,-3454,0,-2336,-975
0,93468,913,-3453,0,-2336,-974
0,93469,913,-3455,0,-2343,-977
0,93470,911,-3453,0,-2351,-979
0,93471,915,-3455,0,-2358,-982
0,93472,915,-3456,0,-2358,-981
0,93473,912,-3454,0,-2365,-983
0,93474,915,-3455,0,-2372,-985
0,93475,913,-3454,0,-2379,-987
0,93476,912,-3454,0,-2379,-988
0,93477,914,-3455,0,-2386,-990
0,93478,915,-3455,0,-2393,-991
0,93479,912,-3453,0,-2399,-993
0,93480,912,-3453,0,-2399,-993
0,93481,914,-3455,0,-2405,-994
0,93482,913,-3455,0,-2412,-997
0,93483,913,-3453,0,-2418,-999
0,93484,913,-3454,0,-2418,-999
0,93485,913,-3455,0,-2424,-1001
0,93486,915,-3454,0,-2430,-1003
0,93487,915,-3455,0,-2435,-1004
0,93488,912,-3453,0,-2435,-1004
0,93489,912,-3453,0,-2441,-1007
0,93490,914,-3454,0,-2446,-1007
0,93491,914,-3455,0,-2451,-1009
0,93492,914,-3454,0,-2451,-1009
0,93493,914,-3454,0,-2457,-1011
0,93494,912,-3453,0,-2462,-1012
0,93495,915,-3455,0,-2466,-1013
0,93496,914,-3454,0,-2466,-1013
0,93497,911,-3452,0,-2471,-1015
0,93498,913,-3452,0,-2476,-1017
0,93499,916,-3455,0,-2480,-1017
0,93500,913,-3453,0,-2480,-1017
0,93501,916,-3454,0,-2485,-1019
0,93502,914,-3454,0,-2489,-1020
0,93503,913,-3454,0,-2493,-1022
0,93504,913,-3453,0,-2493,-1021
0,93505,915,-3455,0,-2497,-1023
0,93506,913,-3454,0,-2500,-1024
0,93507,914,-3453,0,-2504,-1024
0,93508,915,-3454,0,-2504,-1024
0,93509,913,-3454,0,-2507,-1024
0,93510,912,-3452,0,-2511,-1024
0,93511,912,-3452,0,-2514,-1024
0,93512,913,-3453,0,-2514,-1024
0,93513,914,-3453,0,-2517,-1024
0,93514,914,-3453,0,-2520,-1024
0,93515,915,-3454,0,-2523,-1024
0,93516,915,-3453,0,-2523,-1024
0,93517,914,-3454,0,-2525,-1024
0,93518,911,-3452,0,-2528,-1024
0,93519,913,-3452,0,-2530,-1024
0,93520,915,-3453,0,-2530,-1024
0,93521,913,-3453,0,-2532,-1024
0,93522,915,-3453,0,-2534,-1024
0,93523,915,-3454,0,-2536,-1024
0,93524,912,-3452,0,-2536,-1024
0,93525,912,-3452,0,-2538,-1024
0,93526,915,-3453,0,-2540,-1024
0,93527,911,-3451,0,-2541,-1024
0,93528,913,-3451,0,-2541,-1024
0,93529,914,-3452,0,-2542,-1024
0,93530,913,-3452,0,-2544,-1024
0,93531,913,-3452,0,-2545,-1024
0,93532,913,-3452,0,-2545,-1024
0,93533,913,-3452,0,-2546,-1024
0,93534,914,-3452,0,-2546,-1024
0,93535,914,-3452,0,-2547,-1024
0,93536,913,-3452,0,-2547,-1024
0,93537,911,-3450,0,-2547,-1024
0,93538,914,-3453,0,-2548,-1024
0,93539,911,-3451,0,-2548,-1024
0,93540,913,-3450,0,-2548,-1024
0,93541,914,-3452,0,-2548,-1024
0,93542,911,-3450,0,-2548,-1024
0,93543,915,-3452,0,-2548,-1024
0,93544,914,-3452,0,-2548,-1024
0,93545,911,-3450,0,-2547,-1024
0,93546,911,-3449,0,-2547,-1024
0,93547,913,-3450,0,-2546,-1024
0,93548,911,-3453,0,-2546,-1024
0,93549,915,-3452,0,-2545,-1024
0,93550,915,-3453,0,-2544,-1024
0,93551,913,-3452,0,-2543,-1024
0,93552,913,-3451,0,-2543,-1024
0,93553,915,-3451,0,-2542,-1024
0,93554,913,-3451,0,-2540,-1024
0,93555,913,-3449,0,-2539,-1024
0,93556,915,-3452,0,-2539,-1024
0,93557,912,-3450,0,-2537,-1024
0,93558,913,-3450,0,-2535,-1024
0,93559,914,-3451,0,-2533,-1024
0,93560,912,-3450,0,-2533,-1024
0,93561,914,-3451,0,-2531,-1024
0,93562,915,-3451,0,-2529,-1024
0,93563,914,-3451,0,-2527,-1024
0,93564,913,-3450,0,-2527,-1024
0,93565,914,-3451,0,-2524,-1024
0,93566,912,-3449,0,-2521,-1024
0,93567,913,-3450,0,-2519,-1024
0,93568,915,-3452,0,-2519,-1024
0,93569,912,-3449,0,-2516,-1024
0,93570,915,-3450,0,-2512,-1024
0,93571,915,-3451,0,-2509,-1024
0,93572,914,-3451,0,-2509,-1024
0,93573,914,-3450,0,-2506,-1024
0,93574,914,-3450,0,-2502,-1024
0,93575,912,-3449,0,-2499,-1023
0,93576,912,-3449,0,-2499,-1023
0,93577,915,-3450,0,-2495,-1023
0,93578,913,-3450,0,-2491,-1021
0,93579,913,-3450,0,-2487,-1020
0,93580,914,-3450,0,-2487,-1020
0,93581,913,-3450,0,-2482,-1018
0,93582,914,-3449,0,-2478,-1017
0,93583,916,-3449,0,-2474,-1017
0,93584,916,-3450,0,-2474,-1017
0,93585,913,-3449,0,-2469,-1014
0,93586,914,-3450,0,-2464,-1013
0,93587,913,-3449,0,-2459,-1011
0,93588,914,-3450,0,-2459,-1011
0,93589,914,-3449,0,-2454,-1010
0,93590,915,-3450,0,-2449,-1009
0,93591,912,-3447,0,-2443,-1006
0,93592,915,-3450,0,-2443,-1007
0,93593,913,-3449,0,-2438,-1005
0,93594,913,-3449,0,-2432,-1003
0,93595,914,-3448,0,-2427,-1002
0,93596,912,-3449,0,-2427,-1001
0,93597,913,-3447,0,-2421,-1000
0,93598,914,-3449,0,-2415,-998
0,93599,913,-3449,0,-2409,-996
0,93600,912,-3447,0,-2409,-996
0,93601,914,-3448,0,-2402,-994
0,93602,912,-3448,0,-2396,-992
0,93603,913,-3447,0,-2389,-990
0,93604,913,-3447,0,-2389,-990
0,93605,914,-3448,0,-2383,-989
0,93606,913,-3447,0,-2376,-986
0,93607,915,-3447,0,-2369,-985
0,93608,912,-3445,0,-2369,-984
0,93609,913,-3447,0,-2362,-982
0,93610,915,-3448,0,-2354,-980
0,93611,914,-3448,0,-2347,-978
0,93612,915,-3446,0,-2347,-978
0,93613,915,-3448,0,-2340,-976
0,93614,910,-3444,0,-2332,-972
0,93615,912,-3446,0,-2324,-970
0,93616,914,-3447,0,-2324,-971
0,93617,914,-3447,0,-2316,-969
0,93618,913,-3445,0,-2308,-966
0,93619,915,-3447,0,-2300,-964
0,93620,913,-3447,0,-2300,-963
0,93621,911,-3445,0,-2292,-960
0,93622,914,-3446,0,-2284,-959
0,93623,911,-3445,0,-2275,-955
0,93624,913,-3445,0,-2275,-956
0,93625,915,-3446,0,-2266,-954
0,93626,914,-3446,0,-2258,-951
0,93627,912,-3444,0,-2249,-948
0,93628,913,-3443,0,-2249,-948
0,93629,911,-3443,0,-2240,-945
0,93630,913,-3444,0,-2231,-943
0,93631,913,-3443,0,-2221,-940
0,93632,914,-3444,0,-2221,-940
0,93633,913,-3443,0,-2212,-937
0,93634,913,-3442,0,-2203,-934
0,93635,914,-3443,0,-2193,-932
0,93636,912,-3441,0,-2193,-931
0,93637,914,-3439,0,-2183,-929
0,93638,915,-3433,0,-2173,-926
0,93639,914,-3428,0,-2163,-923
0,93640,916,-3420,0,-2163,-923
0,93641,912,-3406,0,-2153,-919
0,93642,913,-3394,0,-2143,-916
0,93643,915,-3378,0,-2133,-914
0,93644,910,-3361,0,-2133,-912
0,93645,914,-3347,0,-2122,-910
0,93646,919,-3339,0,-2112,-909
0,93647,922,-3334,0,-2101,-906
0,93648,920,-3324,0,-2101,-906
0,93649,923,-3310,0,-2090,-903
0,93650,921,-3297,0,-2080,-900
0,93651,924,-3292,0,-2069,-897
0,93652,927,-3287,0,-2069,-898
0,93653,924,-3273,0,-2057,-894
0,93654,920,-3258,0,-2046,-889
0,93655,923,-3252,0,-2035,-887
0,93656,922,-3240,0,-2035,-887
0,93657,919,-3224,0,-2023,-882
0,93658,920,-3210,0,-2012,-879
0,93659,920,-3196,0,-2000,-876
0,93660,918,-3183,0,-2000,-875
0,93661,921,-3173,0,-1989,-873
0,93662,919,-3161,0,-1977,-868
0,93663,918,-3145,0,-1965,-864
0,93664,922,-3133,0,-1965,-866
0,93665,919,-3114,0,-1953,-861
0,93666,920,-3097,0,-1941,-858
0,93667,919,-3087,0,-1928,-854
0,93668,918,-3062,0,-1928,-853
0,93669,916,-3041,0,-1916,-849
0,93670,920,-3017,0,-1903,-846
0,93671,917,-3000,0,-1891,-842
0,93672,920,-2974,0,-1891,-843
0,93673,920,-2946,0,-1878,-839
0,93674,923,-2920,0,-1865,-836
0,93675,921,-2893,0,-1853,-832
0,93676,924,-2866,0,-1853,-833
0,93677,919,-2831,0,-1840,-827
0,93678,922,-2796,0,-1827,-824
0,93679,930,-2777,0,-1814,-823
0,93680,932,-2762,0,-1814,-823
0,93681,932,-2735,0,-1800,-819
0,93682,936,-2718,0,-1787,-816
0,93683,939,-2707,0,-1774,-813
0,93684,941,-2682,0,-1774,-814
0,93685,943,-2653,0,-1760,-810
0,93686,944,-2626,0,-1746,-807
0,93687,948,-2618,0,-1733,-804
0,93688,949,-2596,0,-1733,-804
0,93689,949,-2560,0,-1719,-800
0,93690,949,-2538,0,-1705,-796
0,93691,953,-2514,0,-1691,-793
0,93692,952,-2484,0,-1691,-792
0,93693,952,-2457,0,-1677,-788
0,93694,952,-2424,0,-1663,-784
0,93695,951,-2399,0,-1649,-780
0,93696,950,-2367,0,-1649,-779
0,93697,955,-2341,0,-1635,-777
0,93698,955,-2315,0,-1620,-772
0,93699,955,-2294,0,-1606,-768
0,93700,958,-2260,0,-1606,-769
0,93701,959,-2228,0,-1591,-765
0,93702,956,-2193,0,-1577,-759
0,93703,958,-2182,0,-1562,-756
0,93704,955,-2140,0,-1562,-755
0,93705,957,-2101,0,-1547,-751
0,93706,960,-2073,0,-1533,-747
0,93707,962,-2050,0,-1518,-744
0,93708,963,-2025,0,-1518,-744
0,93709,963,-1993,0,-1503,-739
0,93710,964,-1961,0,-1488,-735
0,93711,966,-1940,0,-1473,-731
0,93712,969,-1909,0,-1473,-732
0,93713,968,-1875,0,-1458,-727
0,93714,967,-1847,0,-1442,-722
0,93715,972,-1821,0,-1427,-719
0,93716,974,-1792,0,-1427,-720
0,93717,974,-1753,0,-1412,-715
0,93718,977,-1723,0,-1396,-712
0,93719,980,-1715,0,-1381,-708
0,93720,982,-1685,0,-1381,-708
0,93721,987,-1651,0,-1365,-705
0,93722,988,-1625,0,-1350,-701
0,93723,988,-1600,0,-1334,-696
0,93724,992,-1574,0,-1334,-697
0,93725,993,-1543,0,-1318,-693
0,93726,993,-1516,0,-1303,-688
0,93727,996,-1488,0,-1287,-684
0,93728,999,-1461,0,-1287,-685
0,93729,998,-1431,0,-1271,-681
0,93730,1004,-1407,0,-1255,-677
0,93731,1003,-1388,0,-1239,-672
0,93732,1003,-1353,0,-1239,-672
0,93733,1005,-1322,0,-1223,-668
0,93734,1007,-1291,0,-1207,-663
0,93735,1004,-1277,0,-1191,-658
0,93736,1006,-1246,0,-1191,-659
0,93737,1007,-1214,0,-1174,-654
0,93738,1005,-1188,0,-1158,-648
0,93739,1008,-1162,0,-1142,-645
0,93740,1008,-1144,0,-1142,-645
0,93741,1008,-1110,0,-1126,-640
0,93742,1012,-1088,0,-1109,-636
0,93743,1014,-1069,0,-1093,-632
0,93744,1015,-1046,0,-1093,-632
0,93745,1015,-1018,0,-1076,-627
0,93746,1016,-997,0,-1060,-622
0,93747,1018,-985,0,-1043,-618
0,93748,1021,-958,0,-1043,-619
0,93749,1024,-939,0,-1027,-615
0,93750,1026,-917,0,-1010,-611
0,93751,1032,-910,0,-993,-607
0,93752,1032,-888,0,-993,-607
0,93753,1036,-866,0,-977,-603
0,93754,1037,-846,0,-960,-599
0,93755,1039,-835,0,-943,-594
0,93756,1041,-814,0,-943,-595
0,93757,1046,-794,0,-926,-591
0,93758,1048,-778,0,-910,-587
0,93759,1048,-763,0,-893,-582
0,93760,1050,-743,0,-893,-582
0,93761,1056,-726,0,-876,-579
0,93762,1057,-708,0,-859,-574
0,93763,1060,-698,0,-842,-570
0,93764,1059,-674,0,-842,-570
0,93765,1059,-650,0,-825,-565
0,93766,1061,-632,0,-808,-561
0,93767,1062,-625,0,-791,-555
0,93768,1063,-604,0,-791,-556
0,93769,1065,-583,0,-774,-551
0,93770,1068,-569,0,-757,-547
0,93771,1069,-552,0,-740,-542
0,93772,1071,-536,0,-740,-543
0,93773,1070,-516,0,-723,-537
0,93774,1071,-499,0,-706,-533
0,93775,1072,-488,0,-689,-528
0,93776,1074,-473,0,-689,-528
0,93777,1073,-451,0,-672,-523
0,93778,1076,-438,0,-654,-519
0,93779,1078,-429,0,-637,-514
0,93780,1080,-413,0,-637,-515
0,93781,1082,-394,0,-620,-510
0,93782,1084,-378,0,-603,-506
0,93783,1084,-371,0,-586,-501
0,93784,1087,-355,0,-586,-501
0,93785,1089,-341,0,-569,-497
0,93786,1089,-326,0,-552,-492
0,93787,1092,-315,0,-534,-487
0,93788,1093,-302,0,-534,-488
0,93789,1095,-285,0,-517,-483
0,93790,1100,-273,0,-500,-480
0,93791,1102,-267,0,-500,-480
0,93792,1102,-266,0,-500,-480
0,93793,1105,-253,0,-483,-476
0,93794,1107,-240,0,-466,-471
0,93795,1106,-231,0,-448,-466
0,93796,1108,-220,0,-448,-466
0,93797,1112,-197,0,-431,-462
0,93798,1110,-179,0,-414,-457
0,93799,1115,-175,0,-397,-453
0,93800,1114,-159,0,-397,-453
0,93801,1114,-143,0,-380,-448
0,93802,1116,-133,0,-363,-443
0,93803,1118,-129,0,-346,-438
0,93804,1118,-125,0,-346,-439
0,93805,1120,-125,0,-328,-434
0,93806,1122,-124,0,-311,-429
0,93807,1122,-124,0,-294,-424
0,93808,1124,-123,0,-294,-425
0,93809,1127,-122,0,-277,-420
0,93810,1123,-118,0,-260,-414
0,93811,1129,-120,0,-243,-411
0,93812,1131,-120,0,-243,-412
0,93813,1129,-117,0,-226,-406
0,93814,1130,-115,0,-209,-402
0,93815,1129,-112,0,-192,-396
0,93816,1127,-107,0,-192,-395
0,93817,1132,-107,0,-175,-392
0,93818,1131,-103,0,-158,-386
0,93819,1131,-101,0,-141,-381
0,93820,1131,-97,0,-141,-381
0,93821,1131,-95,0,-124,-376
0,93822,1128,-94,0,-107,-370
0,93823,1131,-93,0,-90,-366
0,93824,1132,-93,0,-90,-366
0,93825,1130,-91,0,-74,-360
0,93826,1132,-90,0,-57,-356
0,93827,1130,-88,0,-40,-351
0,93828,1130,-87,0,-40,-351
0,93829,1131,-85,0,-23,-346
0,93830,1131,-83,0,-7,-341
0,93831,1129,-82,0,10,-335
0,93832,1131,-80,0,10,-336
0,93833,1130,-78,0,27,-330
0,93834,1131,-78,0,43,-326
0,93835,1128,-74,0,60,-321
0,93836,1130,-74,0,60,-321
0,93837,1130,-71,0,76,-316
0,93838,1130,-68,0,93,-311
0,93839,1132,-71,0,109,-306
0,93840,1129,-68,0,109,-306
0,93841,1130,-65,0,126,-301
0,93842,1131,-65,0,142,-296
0,93843,1130,-65,0,158,-291
0,93844,1131,-64,0,158,-291
0,93845,1132,-63,0,174,-287
0,93846,1130,-61,0,191,-282
0,93847,1130,-60,0,207,-276
0,93848,1130,-59,0,207,-276
0,93849,1130,-59,0,223,-272
0,93850,1129,-57,0,239,-267
0,93851,1132,-57,0,255,-262
0,93852,1131,-56,0,255,-262
0,93853,1132,-55,0,271,-258
0,93854,1133,-55,0,287,-253
0,93855,1129,-51,0,303,-247
0,93856,1131,-52,0,303,-248
0,93857,1131,-49,0,318,-243
0,93858,1130,-49,0,334,-238
0,93859,1131,-48,0,350,-234
0,93860,1132,-49,0,350,-234
0,93861,1130,-45,0,365,-229
0,93862,1128,-43,0,381,-225
0,93863,1132,-47,0,396,-220
0,93864,1131,-44,0,396,-220
0,93865,1131,-42,0,412,-215
0,93866,1133,-43,0,427,-211
0,93867,1130,-41,0,442,-206
0,93868,1133,-42,0,442,-207
0,93869,1133,-42,0,458,-202
0,93870,1131,-40,0,473,-197
0,93871,1131,-38,0,488,-192
0,93872,1134,-39,0,488,-193
0,93873,1133,-38,0,503,-188
0,93874,1133,-36,0,518,-184
0,93875,1134,-36,0,533,-180
0,93876,1131,-34,0,533,-179
0,93877,1133,-35,0,547,-175
0,93878,1135,-34,0,562,-171
0,93879,1132,-33,0,577,-166
0,93880,1133,-32,0,577,-166
0,93881,1135,-33,0,591,-163
0,93882,1134,-32,0,606,-158
0,93883,1134,-31,0,620,-154
0,93884,1133,-31,0,620,-153
0,93885,1132,-28,0,635,-149
0,93886,1134,-29,0,649,-145
0,93887,1135,-29,0,663,-141
0,93888,1134,-28,0,663,-140
0,93889,1132,-26,0,677,-137
0,93890,1135,-27,0,691,-133
0,93891,1133,-26,0,705,-128
0,93892,1134,-26,0,705,-128
0,93893,1135,-25,0,719,-124
0,93894,1135,-24,0,733,-120
0,93895,1136,-24,0,746,-117
0,93896,1136,-24,0,746,-117
0,93897,1134,-23,0,760,-112
0,93898,1134,-23,0,774,-108
0,93899,1137,-25,0,787,-104
0,93900,1134,-22,0,787,-104
0,93901,1133,-22,0,800,-99
0,93902,1134,-23,0,814,-96
0,93903,1134,-23,0,827,-92
0,93904,1134,-23,0,827,-92
0,93905,1135,-22,0,840,-88
0,93906,1135,-23,0,853,-84
0,93907,1136,-23,0,865,-81
0,93908,1137,-24,0,865,-81
0,93909,1135,-24,0,878,-77
0,93910,1134,-24,0,891,-73
0,93911,1135,-23,0,903,-69
0,93912,1135,-24,0,903,-69
0,93913,1135,-23,0,916,-65
0,93914,1136,-23,0,928,-62
0,93915,1136,-24,0,941,-57
0,93916,1136,-23,0,941,-58
0,93917,1137,-22,0,953,-55
0,93918,1133,-21,0,965,-50
0,93919,1134,-22,0,977,-47
0,93920,1137,-24,0,977,-47
0,93921,1137,-24,0,989,-43
0,93922,1137,-23,0,1000,-41
0,93923,1136,-23,0,1012,-37
0,93924,1134,-21,0,1012,-36
0,93925,1136,-23,0,1023,-33
0,93926,1138,-24,0,1035,-30
0,93927,1134,-21,0,1046,-26
0,93928,1135,-21,0,1046,-26
0,93929,1139,-23,0,1057,-24
0,93930,1137,-22,0,1069,-20
0,93931,1136,-23,0,1080,-17
0,93932,1138,-23,0,1080,-17
0,93933,1135,-22,0,1090,-13
0,93934,1135,-20,0,1101,-10
0,93935,1136,-20,0,1112,-7
0,93936,1138,-24,0,1112,-7
0,93937,1134,-20,0,1122,-4
0,93938,1138,25,0,1133,-1
0,93939,1136,23,0,1143,2
0,93940,1137,24,0,1143,1
0,93941,1139,24,0,1153,4
0,93942,1138,23,0,1163,8
0,93943,1138,23,0,1173,10
0,93944,1139,23,0,1173,10
0,93945,1137,24,0,1183,13
0,93946,1137,22,0,1193,16
0,93947,1140,23,0,1203,19
0,93948,1138,23,0,1203,19
0,93949,1138,23,0,1212,22
0,93950,1140,24,0,1221,24
0,93951,1138,24,0,1231,27
0,93952,1137,22,0,1231,27
0,93953,1137,22,0,1240,30
0,93954,1138,23,0,1249,33
0,93955,1137,22,0,1258,36
0,93956,1139,24,0,1258,35
0,93957,1138,23,0,1266,38
0,93958,1137,24,0,1275,41
0,93959,1140,24,0,1284,43
0,93960,1137,23,0,1284,44
0,93961,1137,22,0,1292,46
0,93962,1139,22,0,1300,48
0,93963,1140,23,0,1308,51
0,93964,1139,22,0,1308,50
0,93965,1141,23,0,1316,52
0,93966,1140,23,0,1324,55
0,93967,1139,23,0,1332,57
0,93968,1142,23,0,1332,57
0,93969,1141,25,0,1340,60
0,93970,1139,22,0,1347,62
0,93971,1142,25,0,1354,63
0,93972,1140,24,0,1354,64
0,93973,1139,25,0,1362,66
0,93974,1139,23,0,1369,69
0,93975,1137,23,0,1376,71
0,93976,1140,26,0,1376,70
0,93977,1142,27,0,1383,72
0,93978,1141,27,0,1389,74
0,93979,1140,27,0,1396,76
0,93980,1141,28,0,1396,76
0,93981,1139,27,0,1402,78
0,93982,1141,28,0,1409,80
0,93983,1143,29,0,1415,81
0,93984,1141,29,0,1415,83
0,93985,1141,30,0,1421,84
0,93986,1142,30,0,1427,85
0,93987,1142,30,0,1432,87
0,93988,1140,30,0,1432,87
0,93989,1140,28,0,1438,89
0,93990,1142,33,0,1443,90
0,93991,1140,30,0,1449,92
0,93992,1140,30,0,1449,92
0,93993,1141,33,0,1454,93
0,93994,1140,31,0,1459,95
0,93995,1141,32,0,1464,96
0,93996,1140,32,0,1464,97
0,93997,1140,32,0,1469,98
0,93998,1142,33,0,1474,99
0,93999,1141,33,0,1478,101
0,94000,1139,32,0,1478,100
0,94001,1139,32,0,1482,102
0,94002,1138,33,0,1487,104
0,94003,1138,32,0,1491,105
0,94004,1140,33,0,1491,105
0,94005,1141,34,0,1495,106
0,94006,1141,35,0,1499,107
0,94007,1141,35,0,1502,108
0,94008,1141,36,0,1502,108
0,94009,1141,35,0,1506,109
0,94010,1142,35,0,1509,110
0,94011,1140,35,0,1512,111
0,94012,1142,36,0,1512,111
0,94013,1142,36,0,1516,112
0,94014,1141,36,0,1519,113
0,94015,1141,37,0,1521,114
0,94016,1141,35,0,1521,114
0,94017,1142,37,0,1524,114
0,94018,1141,37,0,1527,115
0,94019,1141,36,0,1529,116
0,94020,1141,37,0,1529,116
0,94021,1140,37,0,1531,116
0,94022,1141,37,0,1533,117
0,94023,1142,39,0,1535,117
0,94024,1139,35,0,1535,118
0,94025,1142,38,0,1537,118
0,94026,1142,38,0,1539,119
0,94027,1142,39,0,1540,119
0,94028,1143,38,0,1540,119
0,94029,1139,37,0,1542,120
0,94030,1141,38,0,1543,120
0,94031,1143,38,0,1544,120
0,94032,1142,38,0,1544,121
0,94033,1140,37,0,1545,120
0,94034,1143,39,0,1546,120
0,94035,1142,38,0,1547,121
0,94036,1140,37,0,1547,122
0,94037,1142,38,0,1547,120
0,94038,1141,38,0,1548,122
0,94039,1142,39,0,1548,121
0,94040,1143,38,0,1548,121
0,94041,1142,39,0,1548,121
0,94042,1143,39,0,1548,121
0,94043,1141,37,0,1548,121
0,94044,1142,39,0,1548,121
0,94045,1139,36,0,1547,122
0,94046,1143,39,0,1547,121
0,94047,1142,39,0,1546,121
0,94048,1139,36,0,1546,121
0,94049,1141,37,0,1546,120
0,94050,1142,38,0,1545,120
0,94051,1141,37,0,1544,120
0,94052,1141,37,0,1544,120
0,94053,1141,36,0,1542,121
0,94054,1142,38,0,1541,120
0,94055,1142,37,0,1540,119
0,94056,1142,38,0,1540,119
0,94057,1139,36,0,1538,119
0,94058,1144,39,0,1536,118
0,94059,1143,38,0,1534,118
0,94060,1141,37,0,1534,117
0,94061,1142,37,0,1532,117
0,94062,1142,37,0,1530,116
0,94063,1141,37,0,1528,116
0,94064,1142,38,0,1528,115
0,94065,1143,37,0,1525,115
0,94066,1139,35,0,1523,115
0,94067,1143,37,0,1520,113
0,94068,1140,35,0,1520,114
0,94069,1141,37,0,1517,112
0,94070,1141,36,0,1514,111
0,94071,1141,36,0,1511,111
0,94072,1141,35,0,1511,111
0,94073,1142,36,0,1507,109
0,94074,1140,34,0,1504,109
0,94075,1140,34,0,1500,107
0,94076,1144,34,0,1500,106
0,94077,1140,33,0,1497,107
0,94078,1139,33,0,1493,106
0,94079,1140,32,0,1489,104
0,94080,1141,33,0,1489,105
0,94081,1141,34,0,1485,103
0,94082,1143,34,0,1480,101
0,94083,1143,35,0,1476,99
0,94084,1139,31,0,1476,101
0,94085,1142,33,0,1471,98
0,94086,1144,34,0,1466,97
0,94087,1141,32,0,1462,96
0,94088,1143,33,0,1462,95
0,94089,1142,33,0,1457,94
0,94090,1142,33,0,1451,92
0,94091,1142,32,0,1446,90
0,94092,1142,31,0,1446,91
0,94093,1141,31,0,1441,90
0,94094,1141,29,0,1435,88
0,94095,1143,31,0,1430,86
0,94096,1140,29,0,1430,86
0,94097,1140,28,0,1424,84
0,94098,1141,29,0,1418,83
0,94099,1142,30,0,1412,81
0,94100,1143,29,0,1412,80
0,94101,1143,28,0,1405,79
0,94102,1142,28,0,1399,77
0,94103,1143,29,0,1393,75
0,94104,1143,28,0,1393,75
0,94105,1142,28,0,1386,73
0,94106,1141,25,0,1379,71
